2009,1009,202,01,08,28,35,38,725
2009,1012,203,02,09,17,27,29,726
2009,1013,204,06,13,24,26,31,727
2009,1014,205,03,09,10,23,26,728
2009,1015,206,07,13,18,28,38,729
2009,1016,207,02,11,16,19,23,730
2009,1019,208,12,20,23,34,36,731
2009,1020,209,10,11,15,17,30,732
2009,1021,210,15,21,23,36,39,733
2009,1022,211,07,10,24,31,32,734
2009,1023,212,02,15,21,23,37,735
2009,1026,213,06,17,23,29,37,736
2009,1027,214,06,19,22,25,29,737
2009,1028,215,01,13,18,27,34,738
2009,1029,216,03,06,15,17,26,739
2009,1030,217,05,14,22,37,38,740
2009,1102,218,03,04,17,23,26,741
2009,1103,219,07,30,32,35,39,742
2009,1104,220,02,09,10,27,35,743
2009,1105,221,05,11,15,26,39,744
2009,1106,222,08,10,20,21,35,745
2009,1109,223,06,17,18,31,37,746
2009,1110,224,08,12,26,27,30,747
2009,1111,225,13,28,33,37,39,748
2009,1112,226,12,22,26,28,38,749
2009,1113,227,01,05,28,31,34,750
2009,1116,228,11,16,34,35,36,751
2009,1117,229,02,06,19,28,32,752
2009,1118,230,05,14,15,26,37,753
2009,1119,231,22,23,25,31,34,754
2009,1120,232,05,10,17,28,38,755
2009,1123,233,05,25,27,32,39,756
2009,1124,234,03,10,17,18,23,757
2009,1125,235,06,10,11,18,37,758
2009,1126,236,09,14,27,28,38,759
2009,1127,237,07,15,24,31,38,760
2009,1130,238,10,13,22,29,30,761
2009,1201,239,02,07,08,25,29,762
2009,1202,240,14,25,33,36,38,763
2009,1203,241,04,08,18,21,23,764
2009,1204,242,14,15,17,34,37,765
2009,1207,243,09,10,25,31,33,766
2009,1208,244,01,05,11,15,35,767
2009,1209,245,07,16,29,35,37,768
2009,1210,246,07,14,15,24,28,769
2009,1211,247,06,09,26,27,29,770
2009,1214,248,06,10,16,27,28,771
2009,1215,249,19,25,26,30,35,772
2009,1216,250,10,19,30,37,39,773
2009,1217,251,04,15,21,37,39,774
2009,1218,252,05,20,21,25,37,775
2009,1221,253,18,22,26,29,32,776
2009,1222,254,02,05,07,10,17,777
2009,1223,255,02,08,15,30,35,778
2009,1224,256,02,11,19,20,36,779
2009,1225,257,02,15,17,19,28,780
2009,1228,258,03,05,10,13,29,781
2009,1229,259,05,18,27,28,35,782
2009,1230,260,07,12,13,31,34,783
2009,1231,261,06,07,21,31,39,784
